Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Balance,225,10,11,obj1,201.86656000000002,188.49742
Balance,226,0,1,obj3,467.499355475166,334.96393963594574
Balance,227,0,11,obj2,215.6508410475625,96.33044085345851
Balance,227,1,11,obj1,215.6508410475625,96.33044085345851
Balance,227,2,11,obj2,215.6508410475625,96.33044085345851
Balance,227,3,11,obj1,221.89673061096775,240.6555361419957
Balance,227,4,11,obj2,221.89673061096775,240.6555361419957
Balance,227,5,11,obj2,192.48763,227.93684
Balance,227,6,11,obj1,192.48763,227.93684
Balance,227,7,11,obj2,202.83702,203.56383
Balance,227,8,11,obj1,202.83702,203.56383
Balance,227,9,11,obj1,221.89673061096775,240.6555361419957
Balance,227,10,11,obj3,228.2979359762474,401.39313297379977
Balance,228,0,11,obj1,186.985032755274,189.7601425676712
Balance,228,1,11,obj2,229.773894484556,223.49640219576162
Balance,228,2,11,obj1,229.773894484556,223.49640219576162
Balance,228,3,11,obj2,191.24607923093842,193.26817609835484
Balance,228,4,11,obj1,191.24607923093842,193.26817609835484
Balance,228,5,11,obj2,191.24607923093842,193.26817609835484
Balance,228,6,11,obj2,229.773894484556,223.49640219576162
Balance,228,7,11,obj1,190.91364,240.14896000000002
Balance,228,8,11,obj2,190.91364,240.14896000000002
Balance,228,9,11,obj1,277.01201364596767,34.25
Balance,228,10,11,obj3,189.04331290039684,144.8765115696978
Balance,229,0,11,obj1,227.57497308633515,166.36974806634484
Balance,229,1,11,obj2,185.06348215967748,188.46412522664482
Balance,229,2,11,obj3,443.92004000000003,417.12936
Balance,229,3,11,obj1,185.06348215967748,188.46412522664482
Balance,229,4,11,obj2,185.06348215967748,188.46412522664482
Balance,229,5,11,obj3,227.57497308633515,166.36974806634484
Balance,229,6,11,obj1,227.57497308633515,166.36974806634484
Balance,229,7,11,obj3,177.32885462337865,251.4046646291692
Balance,229,8,11,obj2,227.57497308633515,166.36974806634484
Balance,229,9,11,obj1,177.32885462337865,251.4046646291692
Balance,229,10,11,obj2,394.4757272789059,58.69313446201978
Collapse,210,0,1,obj2,274.6254102598947,304.6187103645805
Collapse,211,0,1,obj2,272.555598465038,302.38716176242093
Collapse,212,0,1,obj1,285.39703811194636,259.1278854010506
Collapse,213,0,5,obj2,525.7809104583548,525.0797167448422
Collapse,213,1,5,obj3,525.7809104583548,525.0797167448422
Collapse,213,2,5,obj3,544.2469396955764,409.277645309914
Collapse,213,3,5,obj2,331.69153,389.95844
Collapse,213,4,5,obj1,331.69153,389.95844
Collapse,214,0,2,obj1,274.7486027667286,443.3812482210086
Collapse,214,1,2,obj2,274.7486027667286,443.3812482210086
Collapse,215,0,2,obj1,274.7486027667286,473.2222541973954
Collapse,215,1,2,obj2,274.7486027667286,473.2222541973954
Collapse,216,0,1,obj2,310.30931327150137,555.0770204297486
Collapse,217,0,4,obj1,359.8543372235991,516.5335013831937
Collapse,217,1,4,obj1,202.72721507910458,381.21270832095337
Collapse,217,2,4,obj3,247.87285,304.76172
Collapse,217,3,4,obj2,247.87285,304.76172
Collapse,218,0,1,obj1,290.2357263348412,518.1964425892791
Collapse,219,0,1,obj2,303.00297865592626,536.9649535834038
Balance,230,0,11,obj1,184.07072265183052,160.3941889232526
Balance,230,1,11,obj2,184.07072265183052,160.3941889232526
Balance,230,2,11,obj1,184.07072265183052,160.3941889232526
Balance,230,3,11,obj1,189.47763,187.81316
Balance,230,4,11,obj1,214.2718633984251,34.25
Balance,230,5,11,obj1,225.5452,175.48994
Balance,230,6,11,obj2,189.47763,187.81316
Balance,230,7,11,obj1,227.55836585049445,212.71853944383412
Balance,230,8,11,obj1,227.56502000000003,130.92636000000002
Balance,230,9,11,obj1,208.32814,180.23682
Balance,230,10,11,obj2,208.32814,180.23682
Balance,231,0,11,obj2,217.09473161008893,41.5
Balance,231,1,11,obj1,217.09473161008893,41.5
Balance,231,2,11,obj2,217.09473161008893,41.5
Balance,231,3,11,obj1,205.20183,198.1407
Balance,231,4,11,obj2,205.20183,198.1407
Balance,231,5,11,obj2,189.79264112175855,248.5
Balance,231,6,11,obj1,189.79264112175855,248.5
Balance,231,7,11,obj1,238.07093999999998,247.85979
Balance,231,8,11,obj2,194.07553895732525,187.21391000765863
Balance,231,9,11,obj1,180.27577,148.19576999999998
Balance,231,10,11,obj2,180.27577,148.19576999999998
Balance,232,0,11,obj2,211.33548821012005,149.34487743842482
Balance,232,1,11,obj1,186.4676069525144,34.25
Balance,232,2,11,obj1,211.33548821012005,149.34487743842482
Balance,232,3,11,obj2,211.33548821012005,149.34487743842482
Balance,232,4,11,obj2,167.10232560255326,248.5
Balance,232,5,11,obj1,167.10232560255326,248.5
Balance,232,6,11,obj1,146.58937,101.16681
Balance,232,7,11,obj1,157.7867,101.23592
Balance,232,8,11,obj1,153.8984,121.50661000000001
Balance,232,9,11,obj1,192.43175,69.87478
Balance,232,10,11,obj1,202.17976000000002,46.220078
Balance,233,0,11,obj1,199.11885881212638,105.4710498743085
Balance,233,1,11,obj1,201.54435869041657,162.39960687433202
Balance,233,2,11,obj1,210.06645835697688,242.92551906521686
Balance,233,3,11,obj2,201.54435869041657,162.39960687433202
Balance,233,4,11,obj1,201.54435869041657,162.39960687433202
Balance,233,5,11,obj1,186.02693,183.34736999999998
Balance,233,6,11,obj2,186.02693,183.34736999999998
Balance,233,7,11,obj1,222.50609,163.8052
Balance,233,8,11,obj2,199.11885881212638,105.4710498743085
Balance,233,9,11,obj1,199.11885881212638,105.4710498743085
Balance,233,10,11,obj2,222.50609,163.8052
Balance,234,0,8,obj1,219.95661982242802,219.67910133120228
Balance,234,1,8,obj1,217.10232560255326,234.67524921515061
Balance,234,2,8,obj3,437.19302000000005,395.44522
Balance,234,3,8,obj3,440.1714,415.07092
Balance,234,4,8,obj2,217.10232560255326,234.67524921515061
Balance,234,5,8,obj1,217.10232560255326,234.67524921515061
Balance,234,6,8,obj3,446.64124000000004,417.10724
Balance,234,7,8,obj3,458.23312000000004,415.042
Balance,235,0,11,obj2,211.33548821012005,41.5
Balance,235,1,11,obj1,208.34448592766427,34.25
Balance,235,2,11,obj2,187.10232560255326,41.5
Balance,235,3,11,obj1,187.10232560255326,41.5
Balance,235,4,11,obj2,187.10232560255326,41.5
Balance,235,5,11,obj2,187.24321,39.702343
Balance,235,6,11,obj1,187.24321,39.702343
Balance,235,7,11,obj2,194.35187,83.22038
Balance,235,8,11,obj1,194.35187,83.22038
Balance,235,9,11,obj2,184.07846,99.69691
Balance,235,10,11,obj1,184.07846,99.69691
Balance,236,0,11,obj2,348.08710473869615,351.2545659173033
Balance,236,1,11,obj1,229.11885881212638,393.39171492411856
Balance,236,2,11,obj1,214.07072265183052,188.64673307042443
Balance,236,3,11,obj2,214.07072265183052,188.64673307042443
Balance,236,4,11,obj1,214.07072265183052,188.64673307042443
Balance,236,5,11,obj2,204.16314031744727,185.38841631615813
Balance,236,6,11,obj1,204.16314031744727,185.38841631615813
Balance,236,7,11,obj1,211.78647,240.38391000000001
Balance,236,8,11,obj1,207.06117,223.13907000000003
Balance,236,9,11,obj1,202.3329,173.29735
Balance,236,10,11,obj2,204.16314031744727,185.38841631615813
Balance,237,0,11,obj3,439.34716296170836,375.4004327730002
Balance,237,1,11,obj1,189.32528153094643,212.1731876433801
Balance,237,2,11,obj2,187.10232560255326,41.5
Balance,237,3,11,obj1,187.10232560255326,41.5
Balance,237,4,11,obj2,187.10232560255326,41.5
Balance,237,5,11,obj2,216.6447105830941,41.5
Balance,237,6,11,obj2,189.32528153094643,212.1731876433801
Balance,237,7,11,obj1,189.32528153094643,212.1731876433801
Balance,237,8,11,obj1,216.6447105830941,41.5
Balance,237,9,11,obj2,216.6447105830941,41.5
Balance,237,10,11,obj2,212.81522999999999,133.66808
Balance,238,0,11,obj1,224.27758255322783,96.16207819375202
Balance,238,1,11,obj2,196.227168994692,236.6779246447721
Balance,238,2,11,obj1,196.227168994692,236.6779246447721
Balance,238,3,11,obj2,196.227168994692,236.6779246447721
Balance,238,4,11,obj1,225.14196722105453,252.8070614280826
Balance,238,5,11,obj3,196.227168994692,236.6779246447721
Balance,238,6,11,obj3,199.6881887583067,173.34238313071037
Balance,238,7,11,obj1,199.6881887583067,173.34238313071037
Balance,238,8,11,obj1,185.41455,89.83283
Balance,238,9,11,obj2,185.41455,89.83283
Balance,238,10,11,obj1,187.27948,85.96678
Balance,239,0,11,obj1,199.11885881212638,128.52423637432952
Balance,239,1,11,obj1,186.94138999999998,239.71652000000003
Balance,239,2,11,obj1,211.33548821012005,143.54918800408825
Balance,239,3,11,obj2,199.11885881212638,128.52423637432952
Balance,239,4,11,obj1,199.11885881212638,128.52423637432952
Balance,239,5,11,obj1,187.25746,139.42978
Balance,239,6,11,obj1,200.47468999999998,87.75138000000001
Balance,239,7,11,obj1,201.1586,123.09192
Balance,239,8,11,obj2,187.25746,139.42978
Balance,239,9,11,obj1,190.1706,115.73052
Balance,239,10,11,obj1,207.33914,163.1341
BasicAlt,190,0,11,obj1,504.2733168559826,436.5439750453303
BasicAlt,190,1,11,obj1,511.387691614762,348.0238489286837
BasicAlt,190,2,11,obj2,511.387691614762,348.0238489286837
BasicAlt,190,3,11,obj3,504.2733168559826,436.5439750453303
BasicAlt,190,4,11,obj1,504.2733168559826,436.5439750453303
BasicAlt,190,5,11,obj1,511.387691614762,348.0238489286837
BasicAlt,190,6,11,obj3,511.387691614762,348.0238489286837
BasicAlt,190,7,11,obj3,512.3660626332942,363.3419140705748
BasicAlt,190,8,11,obj1,526.8619,447.25742
BasicAlt,190,9,11,obj2,512.3660626332942,363.3419140705748
BasicAlt,190,10,11,obj2,526.8619,447.25742
BasicAlt,191,0,2,obj2,511.1159085151173,524.9674787626096
BasicAlt,191,1,2,obj1,511.1159085151173,524.9674787626096
BasicAlt,192,0,1,obj1,510.41111912769986,437.88917471739336
BasicAlt,193,0,2,obj1,514.5720778162187,358.20233076850263
BasicAlt,193,1,2,obj1,498.6638440410045,528.9203456223935
BasicAlt,194,0,6,obj1,497.6678721878197,337.41045649384944
BasicAlt,194,1,6,obj2,497.6678721878197,337.41045649384944
BasicAlt,194,2,6,obj1,497.6678721878197,337.41045649384944
BasicAlt,194,3,6,obj2,510.3028943047266,555.6723179531211
BasicAlt,194,4,6,obj3,510.3028943047266,555.6723179531211
BasicAlt,194,5,6,obj1,510.3028943047266,555.6723179531211
BasicAlt,195,0,11,obj2,514.1842972208945,262.68952549611583
BasicAlt,195,1,11,obj1,514.1842972208945,262.68952549611583
BasicAlt,195,2,11,obj2,514.1842972208945,262.68952549611583
BasicAlt,195,3,11,obj1,506.186482440304,457.456390494072
BasicAlt,195,4,11,obj3,506.186482440304,457.456390494072
BasicAlt,195,5,11,obj1,506.186482440304,457.456390494072
BasicAlt,195,6,11,obj3,514.5720778162187,365.110648914364
BasicAlt,195,7,11,obj1,514.5720778162187,365.110648914364
BasicAlt,195,8,11,obj2,514.5720778162187,365.110648914364
BasicAlt,195,9,11,obj2,521.6664,311.306
BasicAlt,195,10,11,obj1,521.6664,311.306
BasicAlt,196,0,1,obj1,500.3951848989529,508.3103809120104
BasicAlt,197,0,8,obj1,500.4934256030574,431.896780578222
BasicAlt,197,1,8,obj1,514.5085478160594,297.15105658527375
BasicAlt,197,2,8,obj3,507.28089109899565,447.2234941759109
BasicAlt,197,3,8,obj3,514.5085478160594,297.15105658527375
BasicAlt,197,4,8,obj1,514.5085478160594,297.15105658527375
BasicAlt,197,5,8,obj2,509.3951297702359,395.47628766199836
BasicAlt,197,6,8,obj3,509.20590129701515,576.791183461885
BasicAlt,197,7,8,obj1,509.20590129701515,576.791183461885
BasicAlt,198,0,11,obj1,498.85498360871316,398.60349222487656
BasicAlt,198,1,11,obj3,505.23649535069336,511.66044329556297
BasicAlt,198,2,11,obj1,503.8835977219407,476.23558830547967
BasicAlt,198,3,11,obj1,508.1362,368.26215
BasicAlt,198,4,11,obj1,510.2154,371.01813
BasicAlt,198,5,11,obj3,508.1362,368.26215
BasicAlt,198,6,11,obj3,503.8835977219407,476.23558830547967
BasicAlt,198,7,11,obj1,503.8835977219407,476.23558830547967
BasicAlt,198,8,11,obj2,498.85498360871316,398.60349222487656
BasicAlt,198,9,11,obj1,498.85498360871316,398.60349222487656
BasicAlt,198,10,11,obj1,505.23649535069336,511.66044329556297
BasicAlt,199,0,8,obj1,510.41111912769986,294.24757482221395
BasicAlt,199,1,8,obj2,510.41111912769986,294.24757482221395
BasicAlt,199,2,8,obj1,510.41111912769986,294.24757482221395
BasicAlt,199,3,8,obj3,510.41111912769986,294.24757482221395
BasicAlt,199,4,8,obj1,330.04785,286.0911
BasicAlt,199,5,8,obj2,507.62768769080816,520.6651792578579
BasicAlt,199,6,8,obj3,507.62768769080816,520.6651792578579
BasicAlt,199,7,8,obj1,507.62768769080816,520.6651792578579
BasicAlt,200,0,11,obj1,503.5865518275399,334.7985413378995
BasicAlt,200,1,11,obj3,503.5865518275399,334.7985413378995
BasicAlt,200,2,11,obj1,503.5865518275399,334.7985413378995
BasicAlt,200,3,11,obj2,498.27139053990163,368.88209244647794
BasicAlt,200,4,11,obj1,498.27139053990163,368.88209244647794
BasicAlt,200,5,11,obj2,498.27139053990163,368.88209244647794
BasicAlt,200,6,11,obj2,503.5865518275399,334.7985413378995
BasicAlt,200,7,11,obj2,492.0229724002778,276.70392232571226
BasicAlt,200,8,11,obj3,498.27139053990163,368.88209244647794
BasicAlt,200,9,11,obj1,492.0229724002778,276.70392232571226
BasicAlt,200,10,11,obj2,492.0229724002778,276.70392232571226
BasicAlt,201,0,3,obj2,513.056664237035,533.3597067839466
BasicAlt,201,1,3,obj1,496.5561944698949,430.03932675764963
BasicAlt,201,2,3,obj1,513.056664237035,533.3597067839466
BasicAlt,202,0,7,obj1,503.8665495578389,318.87479752833445
BasicAlt,202,1,7,obj1,496.5561944698949,268.01617546965093
BasicAlt,202,2,7,obj1,510.2878426395315,327.0270291828674
BasicAlt,202,3,7,obj3,503.8665495578389,318.87479752833445
BasicAlt,202,4,7,obj1,503.8665495578389,318.87479752833445
BasicAlt,202,5,7,obj3,514.8914602166826,501.4939426419904
BasicAlt,202,6,7,obj1,514.8914602166826,501.4939426419904
BasicAlt,203,0,11,obj1,503.9870344761882,494.2929214903589
BasicAlt,203,1,11,obj3,503.9870344761882,494.2929214903589
BasicAlt,203,2,11,obj1,503.9870344761882,494.2929214903589
BasicAlt,203,3,11,obj2,509.20380657172615,326.29008983859705
BasicAlt,203,4,11,obj1,509.20380657172615,326.29008983859705
BasicAlt,203,5,11,obj2,509.20380657172615,326.29008983859705
BasicAlt,203,6,11,obj3,510.5989503097816,284.42815016845225
BasicAlt,203,7,11,obj2,510.5989503097816,284.42815016845225
BasicAlt,203,8,11,obj3,510.5989503097816,284.42815016845225
BasicAlt,203,9,11,obj1,510.5989503097816,284.42815016845225
BasicAlt,203,10,11,obj3,509.20380657172615,326.29008983859705
BasicAlt,204,0,8,obj1,504.46748323466574,490.45724183796983
BasicAlt,204,1,8,obj3,504.46748323466574,490.45724183796983
BasicAlt,204,2,8,obj1,504.46748323466574,490.45724183796983
BasicAlt,204,3,8,obj1,513.5870551019067,283.9095407942309
BasicAlt,204,4,8,obj3,513.5870551019067,283.9095407942309
BasicAlt,204,5,8,obj1,531.38965,476.12912
BasicAlt,204,6,8,obj1,513.5870551019067,283.9095407942309
BasicAlt,204,7,8,obj1,512.3042,465.72253
BasicAlt,205,0,11,obj1,503.5997918365027,504.79801768540113
BasicAlt,205,1,11,obj3,503.5997918365027,504.79801768540113
BasicAlt,205,2,11,obj1,503.5997918365027,504.79801768540113
BasicAlt,205,3,11,obj2,491.764614747846,539.042298424717
BasicAlt,205,4,11,obj3,491.764614747846,539.042298424717
BasicAlt,205,5,11,obj1,310.20566,414.5183
BasicAlt,205,6,11,obj2,299.84735,260.3078
BasicAlt,205,7,11,obj2,491.764614747846,539.042298424717
BasicAlt,205,8,11,obj3,52.673756000000004,44.58684
BasicAlt,205,9,11,obj1,500.8595,407.87115
BasicAlt,205,10,11,obj3,500.8595,407.87115
BasicAlt,206,0,2,obj1,510.06349720969337,373.1903846229096
BasicAlt,206,1,2,obj1,510.69097952049066,543.8395335432235
BasicAlt,207,0,2,obj2,511.1598456115869,503.909063159161
BasicAlt,207,1,2,obj1,511.1598456115869,503.909063159161
BasicAlt,208,0,11,obj1,501.73456761439314,393.5900950830519
BasicAlt,208,1,11,obj1,496.5561944698949,282.3553514609927
BasicAlt,208,2,11,obj2,496.5561944698949,282.3553514609927
BasicAlt,208,3,11,obj1,524.7018400000001,299.64477999999997
BasicAlt,208,4,11,obj2,524.7018400000001,299.64477999999997
BasicAlt,208,5,11,obj1,496.5561944698949,282.3553514609927
BasicAlt,208,6,11,obj1,510.83158768824967,325.38104252169535
BasicAlt,208,7,11,obj3,501.73456761439314,393.5900950830519
BasicAlt,208,8,11,obj1,525.1308,253.26791
BasicAlt,208,9,11,obj1,501.73456761439314,393.5900950830519
BasicAlt,208,10,11,obj2,525.1308,253.26791
BasicAlt,209,0,11,obj1,503.6342436951401,268.5529219640852
BasicAlt,209,1,11,obj1,511.19945973315356,396.8370679630971
BasicAlt,209,2,11,obj1,496.5561944698949,378.5097451703332
BasicAlt,209,3,11,obj1,522.97656,268.83344
BasicAlt,209,4,11,obj2,522.97656,268.83344
BasicAlt,209,5,11,obj1,532.92255,292.47925
BasicAlt,209,6,11,obj2,511.19945973315356,396.8370679630971
BasicAlt,209,7,11,obj1,498.27872,267.97656
BasicAlt,209,8,11,obj2,532.92255,292.47925
BasicAlt,209,9,11,obj3,511.22867286228495,566.0381126682752
BasicAlt,209,10,11,obj1,529.9395,286.56042
Shove,190,0,1,obj1,398.9403259469513,426.91586039355815
Shove,191,0,1,obj1,357.3654310450304,266.4349102292764
Shove,192,0,1,obj1,364.03461795763474,329.06050367021663
Shove,193,0,1,obj1,387.5429597834031,455.1311109935601
Shove,194,0,1,obj1,353.9649613241046,349.30964908227617
Shove,195,0,1,obj1,400.7237785346096,173.7416351487375
Shove,196,0,1,obj1,350.47187737023523,110.46541425333744
Shove,197,0,1,obj1,373.9751990049985,500.75
Shove,198,0,1,obj1,348.59878032696435,308.147695213657
Shove,199,0,1,obj1,370.6053188835432,142.85406539734873
DoubleLaunch,210,0,11,obj2,136.23369417090277,412.2829713627665
DoubleLaunch,210,1,11,obj1,378.3481,322.75043
DoubleLaunch,210,2,11,obj3,425.1267,206.02966
DoubleLaunch,210,3,11,obj1,389.6194,325.6697
DoubleLaunch,210,4,11,obj1,381.70636,294.0889
DoubleLaunch,210,5,11,obj2,378.3481,322.75043
DoubleLaunch,210,6,11,obj1,364.24987999999996,249.2073
DoubleLaunch,210,7,11,obj1,350.33367999999996,269.39026
DoubleLaunch,210,8,11,obj1,347.18924,251.67503
DoubleLaunch,210,9,11,obj1,326.01184,264.8722
DoubleLaunch,210,10,11,obj1,312.71646,266.3227
DoubleLaunch,211,0,1,obj1,80.55016436113317,394.97945087286
DoubleLaunch,212,0,11,obj2,149.62757201903767,364.9846563076008
DoubleLaunch,212,1,11,obj1,378.34952000000004,223.9999
DoubleLaunch,212,2,11,obj3,421.88083,310.52692
DoubleLaunch,212,3,11,obj1,404.08325,210.55356
DoubleLaunch,212,4,11,obj2,305.52005,267.37857
DoubleLaunch,212,5,11,obj2,336.88406000000003,233.80176
DoubleLaunch,212,6,11,obj2,366.9244,218.85329
DoubleLaunch,212,7,11,obj2,410.61316,197.13821000000002
DoubleLaunch,212,8,11,obj1,382.22595,259.42325
DoubleLaunch,212,9,11,obj2,434.94165,181.44487
DoubleLaunch,212,10,11,obj1,384.0879,260.73065
DoubleLaunch,213,0,11,obj1,101.22297988350174,502.65454360177483
DoubleLaunch,213,1,11,obj2,342.29077,380.88315
DoubleLaunch,213,2,11,obj3,344.43008,280.4899
DoubleLaunch,213,3,11,obj2,290.47033999999996,315.7545
DoubleLaunch,213,4,11,obj2,279.96335,316.8774
DoubleLaunch,213,5,11,obj2,286.2895,280.94237999999996
DoubleLaunch,213,6,11,obj2,292.28516,288.68228
DoubleLaunch,213,7,11,obj2,301.4898,248.42926
DoubleLaunch,213,8,11,obj2,284.105,275.0732
DoubleLaunch,213,9,11,obj3,292.28516,288.68228
DoubleLaunch,213,10,11,obj3,290.47033999999996,315.7545
DoubleLaunch,214,0,11,obj1,118.87111554937464,529.0065441189333
DoubleLaunch,214,1,11,obj2,118.87111554937464,529.0065441189333
DoubleLaunch,214,2,11,obj1,118.87111554937464,529.0065441189333
DoubleLaunch,214,3,11,obj1,114.80443000000001,467.32184000000007
DoubleLaunch,214,4,11,obj1,139.30432,406.28412000000003
DoubleLaunch,214,5,11,obj2,139.30432,406.28412000000003
DoubleLaunch,214,6,11,obj1,118.03097,466.07272
DoubleLaunch,214,7,11,obj2,112.94299,442.87354000000005
DoubleLaunch,214,8,11,obj1,112.94299,442.87354000000005
DoubleLaunch,214,9,11,obj1,138.3704,449.72098
DoubleLaunch,214,10,11,obj2,138.3704,449.72098
