ID,Trial,AttemptNum,Tool,PosX,PosY,Time,SuccessTrial,TrialOrder,SuccessPlace
Subj_59,Launch_A,5,obj2,118.0,480.33333206176803,69660,False,5,False
Subj_59,Launch_A,7,obj2,136.0,533.333332061768,94692,False,5,False
Subj_59,Launch_A,3,obj2,102.0,370.33333206176803,51030,False,5,False
Subj_59,Launch_A,6,obj3,97.0,510.33333206176803,86891,False,5,False
Subj_60,Launch_A,8,obj1,102.0,569.0,125299,False,4,False
Subj_60,Basic,0,obj1,71.0,366.0,5081,True,9,True
Subj_60,Unsupport,0,obj2,537.0,566.0,11497,True,7,False
Subj_60,Launch_A,7,obj1,93.0,571.0,112766,False,4,False
Subj_60,Table_B,2,obj2,438.0,74.0,21595,True,16,False
Subj_60,Table_B,3,obj1,440.0,59.0,32850,True,16,False
Subj_60,Table_B,4,obj3,230.0,83.0,45163,True,16,False
Subj_60,Bridge,0,obj1,299.0,64.0,4159,True,13,True
Subj_60,Unsupport,1,obj1,55.0,562.0,18201,True,7,True
Subj_60,Launch_A,0,obj1,114.0,234.0,4705,False,4,False
Subj_60,Shafts_A,1,obj1,491.0,568.0,15825,True,6,True
Subj_60,Table_B,0,obj1,427.0,57.0,4094,True,16,False
Subj_60,Table_B,1,obj1,369.0,56.0,13413,True,16,False
Subj_60,Table_B,17,obj1,296.0,54.0,138737,True,16,True
Subj_60,Towers_A,0,obj1,340.0,320.0,4866,True,2,True
Subj_60,Unbox,0,obj1,542.0,122.0,5935,True,15,False
Subj_60,Unbox,1,obj1,513.0,433.0,13016,True,15,True
Subj_60,FridgeMagnet,0,obj2,30.0,568.0,10744,True,8,True
Subj_60,Gap,0,obj2,349.0,194.0,10871,True,14,True
Subj_60,SeeSaw,0,obj1,322.0,43.0,17716,True,11,False
Subj_60,Launch_A,1,obj2,153.0,243.0,36365,False,4,False
Subj_60,Launch_A,2,obj1,119.0,234.0,55907,False,4,False
Subj_60,Launch_A,3,obj1,119.0,234.0,75019,False,4,False
Subj_60,Launch_A,4,obj1,120.0,232.0,94419,False,4,False
Subj_60,Launch_A,5,obj2,107.0,239.0,98752,False,4,False
Subj_60,Launch_A,6,obj1,43.0,565.0,106343,False,4,False
Subj_60,Table_B,14,obj2,276.0,54.0,119954,True,16,False
Subj_60,Table_B,15,obj3,326.0,61.0,125052,True,16,False
Subj_60,Launch_A,9,obj1,114.0,573.0,132399,False,4,False
Subj_60,Launch_A,10,obj1,105.0,567.0,137570,False,4,False
Subj_60,Launch_A,11,obj1,122.0,573.0,142709,False,4,False
Subj_60,Prevention_B,0,obj2,459.0,279.0,12451,True,10,True
Subj_60,Table_B,7,obj3,246.0,83.0,74192,True,16,False
Subj_60,SeeSaw,1,obj1,298.0,43.0,28828,True,11,False
Subj_60,SeeSaw,2,obj1,302.0,44.0,31723,True,11,False
Subj_60,SeeSaw,3,obj1,307.0,43.0,35807,True,11,False
Subj_60,SeeSaw,4,obj1,308.0,49.0,41170,True,11,False
Subj_60,SeeSaw,5,obj1,316.0,49.0,45527,True,11,True
Subj_60,Shafts_A,0,obj1,503.0,572.0,10396,True,6,True
Subj_60,Falling_B,1,obj1,348.0,546.0,11848,True,3,False
Subj_60,Falling_B,2,obj3,377.0,564.0,22391,True,3,False
Subj_60,Table_B,16,obj1,339.0,55.0,133164,True,16,False
Subj_60,Falling_B,5,obj2,258.0,554.0,40993,True,3,False
Subj_60,Table_B,5,obj3,215.0,84.0,52883,True,16,False
Subj_60,Table_B,6,obj1,254.0,58.0,66347,True,16,False
Subj_60,Table_B,11,obj2,335.0,70.0,99387,True,16,False
Subj_60,Table_B,8,obj3,21.0,399.0,80145,True,16,False
Subj_60,Table_B,9,obj1,441.0,57.0,88750,True,16,False
Subj_60,Table_B,10,obj2,408.0,70.0,96086,True,16,False
Subj_60,Catapult,2,obj2,422.0,403.0,18222,True,12,True
Subj_60,Table_B,12,obj1,430.0,186.0,112708,True,16,False
Subj_60,Table_B,13,obj2,431.0,164.0,115675,True,16,False
Subj_60,Falling_B,6,obj2,232.0,557.0,45842,True,3,True
Subj_60,Falling_B,3,obj1,270.0,530.0,28258,True,3,False
Subj_60,Falling_B,4,obj1,227.0,540.0,33257,True,3,False
Subj_60,Catapult,1,obj2,425.0,322.0,12505,True,12,False
Subj_60,Chaining,0,obj1,43.0,571.0,6665,True,5,False
Subj_60,Catapult,0,obj2,431.0,561.0,5813,True,12,False
Subj_60,Falling_B,0,obj1,383.0,558.0,5913,True,3,False
Subj_60,Chaining,1,obj1,65.0,573.0,13698,True,5,True
Subj_61,Basic,0,obj1,67.60000038146971,448.40000152587896,5959,True,15,False
Subj_61,Catapult,3,obj1,392.60000038147,459.40000152587896,30065,True,16,False
Subj_61,FridgeMagnet,1,obj3,304.60000038147,475.40000152587896,18295,True,10,False
Subj_61,FridgeMagnet,2,obj2,290.60000038147,473.40000152587896,29351,True,10,False
Subj_61,Catapult,2,obj3,408.60000038147,221.400001525879,24041,True,16,False
Subj_61,Towers_B,5,obj1,252.60000038147004,310.40000152587896,26870,True,11,False
Subj_61,Towers_B,6,obj1,220.60000038147004,344.40000152587896,30541,True,11,False
Subj_61,Towers_B,7,obj1,279.60000038147,365.40000152587896,33471,True,11,False
Subj_61,Towers_B,8,obj2,375.60000038147,296.40000152587896,40927,True,11,False
Subj_61,Shafts_B,1,obj1,88.60000038146971,545.400001525879,14416,True,9,False
Subj_61,Shafts_B,2,obj2,523.6000003814701,532.400001525879,19329,True,9,False
Subj_61,Shafts_B,3,obj2,489.60000038147,533.400001525879,24808,True,9,False
Subj_61,FridgeMagnet,3,obj2,267.60000038147,479.40000152587896,34715,True,10,False
Subj_61,FridgeMagnet,4,obj2,317.60000038147,469.40000152587896,38778,True,10,False
Subj_61,Basic,1,obj1,72.60000038146971,348.40000152587896,18539,True,15,True
Subj_61,Bridge,0,obj2,314.60000038147,55.4000015258789,8799,True,12,False
Subj_61,Bridge,1,obj2,299.60000038147,50.4000015258789,18894,True,12,True
Subj_61,Catapult,0,obj1,164.60000038146998,404.40000152587896,5814,True,16,False
Subj_61,Catapult,1,obj2,399.60000038147,471.40000152587896,15305,True,16,False
Subj_61,SeeSaw,1,obj1,250.60000038147004,43.4000015258789,7297,True,13,False
Subj_61,SeeSaw,2,obj1,316.60000038147,45.4000015258789,14735,True,13,True
Subj_61,Shafts_B,0,obj1,516.6000003814701,541.400001525879,8762,True,9,False
Subj_61,Chaining,11,obj2,553.6000003814701,569.400001525879,86939,False,7,False
Subj_61,Towers_B,9,obj2,355.60000038147,279.40000152587896,43823,True,11,False
Subj_61,Towers_B,10,obj2,287.60000038147,257.40000152587896,47201,True,11,False
Subj_61,Shafts_B,4,obj2,96.60000038146971,545.400001525879,28548,True,9,True
Subj_61,Table_A,0,obj2,426.60000038147,33.4000015258789,10497,True,3,True
Subj_61,Towers_B,0,obj3,299.60000038147,311.40000152587896,5377,True,11,False
Subj_61,Towers_B,1,obj3,264.60000038147,245.400001525879,8564,True,11,False
Subj_61,Towers_B,2,obj2,265.60000038147,243.400001525879,12245,True,11,False
Subj_61,Towers_B,3,obj2,311.60000038147,266.40000152587896,17682,True,11,False
Subj_61,Towers_B,4,obj1,320.60000038147,278.40000152587896,23032,True,11,False
Subj_61,Chaining,8,obj2,541.6000003814701,491.40000152587896,66530,False,7,False
Subj_61,Chaining,9,obj2,532.6000003814701,570.400001525879,74937,False,7,False
Subj_61,Chaining,10,obj2,534.6000003814701,571.400001525879,81441,False,7,False
Subj_61,Unsupport,5,obj2,557.6000003814701,564.400001525879,77772,False,5,False
Subj_61,Unsupport,6,obj2,545.6000003814701,534.400001525879,82335,False,5,False
Subj_61,Unsupport,7,obj3,253.60000038147004,238.400001525879,90981,False,5,False
Subj_61,Unsupport,8,obj2,540.6000003814701,561.400001525879,112460,False,5,False
Subj_61,Chaining,1,obj1,62.600000381469705,490.40000152587896,19015,False,7,False
Subj_61,Chaining,2,obj2,545.6000003814701,271.40000152587896,26969,False,7,False
Subj_61,Gap,0,obj1,356.60000038147,354.40000152587896,7694,True,8,False
Subj_61,Gap,1,obj1,327.60000038147,309.40000152587896,14319,True,8,True
Subj_61,Launch_B,0,obj1,91.60000038146971,437.40000152587896,7682,True,14,True
Subj_61,Prevention_A,0,obj2,429.60000038147,364.40000152587896,5631,True,4,False
Subj_61,Prevention_A,1,obj3,477.60000038147,319.40000152587896,14209,True,4,True
Subj_61,SeeSaw,0,obj1,346.60000038147,46.4000015258789,4268,True,13,False
Subj_61,Unsupport,3,obj2,491.60000038147,563.400001525879,55855,False,5,False
Subj_61,Unsupport,4,obj3,37.600000381469705,485.40000152587896,67504,False,5,False
Subj_61,Catapult,4,obj2,384.60000038147,301.40000152587896,35057,True,16,False
Subj_61,Catapult,5,obj2,427.60000038147,389.40000152587896,39174,True,16,True
Subj_61,Chaining,0,obj1,44.600000381469705,498.40000152587896,11046,False,7,False
Subj_61,Chaining,13,obj2,541.6000003814701,565.400001525879,99079,False,7,False
Subj_61,Towers_B,11,obj1,226.60000038147004,281.40000152587896,52338,True,11,False
Subj_61,Chaining,3,obj3,64.60000038146971,432.40000152587896,32359,False,7,False
Subj_61,Chaining,4,obj1,69.60000038146971,572.400001525879,41079,False,7,False
Subj_61,Chaining,5,obj1,45.600000381469705,393.40000152587896,47907,False,7,False
Subj_61,Chaining,6,obj1,67.60000038146971,400.40000152587896,51898,False,7,False
Subj_61,Chaining,7,obj3,537.6000003814701,351.40000152587896,60946,False,7,False
Subj_61,Unsupport,2,obj1,502.60000038147,561.400001525879,47614,False,5,False
Subj_61,Falling_A,2,obj1,301.60000038147,358.40000152587896,25665,True,2,False
Subj_61,Falling_A,3,obj3,411.60000038147,345.40000152587896,34594,True,2,False
Subj_61,Falling_A,5,obj2,348.60000038147,354.40000152587896,48064,True,2,False
Subj_61,Falling_A,6,obj2,369.60000038147,384.40000152587896,54173,True,2,True
Subj_61,Chaining,12,obj2,547.6000003814701,571.400001525879,91688,False,7,False
Subj_61,Unbox,0,obj1,543.6000003814701,207.400001525879,6798,True,6,True
Subj_61,Unsupport,0,obj2,139.60000038146998,414.40000152587896,28143,False,5,False
Subj_61,Towers_B,12,obj1,237.60000038147004,249.400001525879,55676,True,11,False
Subj_61,Towers_B,13,obj1,251.60000038147004,551.400001525879,59456,True,11,False
Subj_61,FridgeMagnet,0,obj1,325.60000038147,564.400001525879,12551,True,10,False
Subj_61,Chaining,16,obj1,535.6000003814701,565.400001525879,114176,False,7,False
Subj_61,Unsupport,1,obj3,130.60000038146998,546.400001525879,39187,False,5,False
Subj_61,Falling_A,1,obj2,312.60000038147,372.40000152587896,18783,True,2,False
Subj_61,Chaining,15,obj1,541.6000003814701,564.400001525879,109322,False,7,False
Subj_61,Falling_A,4,obj3,256.60000038147,345.40000152587896,40570,True,2,False
Subj_61,Chaining,14,obj3,528.6000003814701,572.400001525879,104761,False,7,False
Subj_61,Chaining,17,obj1,557.6000003814701,535.400001525879,118274,False,7,False
Subj_61,Falling_A,0,obj3,444.60000038147,252.400001525879,11884,True,2,False
Subj_62,SeeSaw,4,obj1,414.0,547.0,76185,False,6,False
Subj_62,SeeSaw,3,obj2,330.0,402.0,44230,False,6,False
Subj_62,Table_B,2,obj3,201.0,194.0,35027,False,11,False
Subj_62,Table_B,1,obj3,149.0,222.0,20761,False,11,False
Subj_62,SeeSaw,2,obj3,322.0,441.0,34838,False,6,False
Subj_62,Basic,0,obj2,87.0,301.0,9759,True,12,True
Subj_62,Gap,0,obj2,59.0,563.0,7525,False,14,False
Subj_62,Falling_B,4,obj2,288.0,430.0,102745,False,5,False
Subj_62,Falling_B,5,obj2,242.0,432.0,113202,False,5,False
Subj_62,FridgeMagnet,0,obj1,323.0,547.0,9245,True,9,False
Subj_62,FridgeMagnet,1,obj3,312.0,471.0,20764,True,9,False
Subj_62,Catapult,1,obj2,393.0,338.0,17053,True,4,False
Subj_62,Catapult,2,obj2,338.0,439.0,30308,True,4,False
Subj_62,Catapult,3,obj2,475.0,390.0,41716,True,4,False
Subj_62,Catapult,4,obj2,388.0,323.0,55164,True,4,True
Subj_62,Bridge,0,obj1,551.0,539.0,8056,False,3,False
Subj_62,Bridge,1,obj2,286.0,294.0,29456,False,3,False
Subj_62,SeeSaw,5,obj2,336.0,547.0,87156,False,6,False
Subj_62,SeeSaw,6,obj2,29.0,553.0,105078,False,6,False
Subj_62,SeeSaw,7,obj3,168.0,545.0,120359,False,6,False
Subj_62,Shafts_A,0,obj1,500.0,549.0,57719,True,2,True
Subj_62,Table_B,0,obj1,131.0,542.0,7971,False,11,False
Subj_62,Bridge,7,obj2,452.0,388.0,133688,False,3,False
Subj_62,Catapult,0,obj1,462.0,198.0,7013,True,4,False
Subj_62,Towers_A,6,obj3,331.0,407.0,90185,True,8,True
Subj_62,Unbox,0,obj3,535.0,331.0,7585,True,7,False
Subj_62,Gap,1,obj2,156.0,542.0,22005,False,14,False
Subj_62,Gap,2,obj2,100.0,547.0,52774,False,14,False
Subj_62,Chaining,0,obj3,68.0,568.0,53311,False,16,False
Subj_62,Chaining,1,obj2,60.0,482.0,73078,False,16,False
Subj_62,Chaining,2,obj1,41.0,570.0,114831,False,16,False
Subj_62,Falling_B,0,obj3,256.0,474.0,10369,False,5,False
Subj_62,Falling_B,1,obj1,419.0,421.0,35416,False,5,False
Subj_62,Falling_B,2,obj1,406.0,436.0,42824,False,5,False
Subj_62,Falling_B,3,obj1,196.0,488.0,90080,False,5,False
Subj_62,Towers_A,4,obj3,366.0,544.0,55706,True,8,False
Subj_62,Towers_A,5,obj2,223.0,540.0,68946,True,8,False
Subj_62,Prevention_B,3,obj2,24.0,433.0,108033,False,15,False
Subj_62,SeeSaw,0,obj3,246.0,292.0,10369,False,6,False
Subj_62,SeeSaw,1,obj3,387.0,364.0,19110,False,6,False
Subj_62,Bridge,2,obj2,429.0,166.0,41464,False,3,False
Subj_62,Table_B,3,obj1,427.0,217.0,55555,False,11,False
Subj_62,Table_B,4,obj2,209.0,186.0,61778,False,11,False
Subj_62,Table_B,5,obj2,151.0,563.0,77843,False,11,False
Subj_62,Bridge,6,obj1,546.0,352.0,95378,False,3,False
Subj_62,Bridge,3,obj3,301.0,150.0,59040,False,3,False
Subj_62,Bridge,4,obj1,366.0,284.0,74320,False,3,False
Subj_62,Bridge,5,obj1,441.0,258.0,82168,False,3,False
Subj_62,Gap,4,obj1,377.0,507.0,77838,False,14,False
Subj_62,Prevention_B,0,obj1,26.0,556.0,13569,False,15,False
Subj_62,Prevention_B,1,obj3,477.0,344.0,35640,False,15,False
Subj_62,Prevention_B,2,obj2,480.0,334.0,54652,False,15,False
Subj_62,Towers_A,2,obj2,312.0,267.0,31202,True,8,False
Subj_62,Table_B,6,obj1,504.0,420.0,92461,False,11,False
Subj_62,Unbox,1,obj1,551.0,499.0,21054,True,7,True
Subj_62,Gap,3,obj1,203.0,516.0,67668,False,14,False
Subj_62,Launch_A,2,obj1,110.0,415.0,43015,True,10,False
Subj_62,Towers_A,3,obj3,369.0,558.0,46193,True,8,False
Subj_62,Towers_A,0,obj2,211.0,515.0,11586,True,8,False
Subj_62,Towers_A,1,obj3,312.0,427.0,22033,True,8,False
Subj_62,Unsupport,2,obj2,41.0,554.0,42661,False,13,False
Subj_62,Unsupport,0,obj1,487.0,568.0,18118,False,13,False
Subj_62,Unsupport,6,obj3,518.0,562.0,111062,False,13,False
Subj_62,Launch_A,1,obj2,93.0,277.0,21849,True,10,False
Subj_62,Launch_A,3,obj2,113.0,532.0,54710,True,10,False
Subj_62,Launch_A,0,obj2,188.0,438.0,8950,True,10,False
Subj_62,Unsupport,1,obj3,479.0,523.0,26118,False,13,False
Subj_62,Unsupport,3,obj2,559.0,567.0,57781,False,13,False
Subj_62,Launch_A,4,obj2,136.0,580.0,74286,True,10,True
Subj_62,Unsupport,5,obj3,448.0,261.0,93583,False,13,False
Subj_62,Unsupport,4,obj2,543.0,556.0,68109,False,13,False
Subj_63,Chaining,0,obj2,568.0,487.0,6849,True,14,False
Subj_63,Launch_B,0,obj1,57.0,543.0,11809,True,7,True
Subj_63,Gap,0,obj1,349.0,185.0,5122,True,11,True
Subj_63,Prevention_A,0,obj3,482.0,311.0,4601,True,13,False
Subj_63,FridgeMagnet,5,obj2,72.0,579.0,75865,True,8,False
Subj_63,Chaining,2,obj2,53.0,568.0,22517,True,14,False
Subj_63,Unsupport,0,obj2,40.0,564.0,12624,True,15,False
Subj_63,Unsupport,1,obj3,58.0,571.0,20230,True,15,False
Subj_63,Chaining,1,obj3,546.0,263.0,14750,True,14,False
Subj_63,Towers_B,2,obj2,252.0,476.0,20158,True,5,False
Subj_63,Unbox,0,obj2,544.0,536.0,10242,True,4,True
Subj_63,Bridge,0,obj1,296.0,56.0,4423,True,12,True
Subj_63,FridgeMagnet,4,obj1,91.0,567.0,69339,True,8,False
Subj_63,Catapult,1,obj2,449.0,545.0,18070,True,6,False
Subj_63,Catapult,2,obj2,409.0,171.0,27279,True,6,False
Subj_63,Chaining,3,obj1,60.0,573.0,30521,True,14,True
Subj_63,Catapult,0,obj3,445.0,124.0,12986,True,6,False
Subj_63,Towers_B,1,obj1,246.0,536.0,13799,True,5,False
Subj_63,FridgeMagnet,3,obj2,107.0,579.0,53460,True,8,True
Subj_63,Basic,1,obj1,85.0,463.0,12989,True,16,False
Subj_63,Basic,2,obj1,79.0,343.0,20586,True,16,True
Subj_63,SeeSaw,1,obj2,320.0,43.0,15396,True,10,True
Subj_63,Falling_A,0,obj1,393.0,552.0,6693,True,3,False
Subj_63,Prevention_A,1,obj3,478.0,303.0,22020,True,13,True
Subj_63,Catapult,3,obj2,434.0,485.0,32158,True,6,True
Subj_63,FridgeMagnet,1,obj2,23.0,575.0,22312,True,8,False
Subj_63,FridgeMagnet,2,obj3,61.0,585.0,36943,True,8,False
Subj_63,Falling_A,1,obj2,298.0,114.0,14197,True,3,True
Subj_63,FridgeMagnet,0,obj3,34.0,573.0,10147,True,8,False
Subj_63,SeeSaw,0,obj2,411.0,52.0,3788,True,10,False
Subj_63,Table_A,2,obj2,439.0,60.0,26096,True,9,True
Subj_63,Basic,0,obj1,88.0,566.0,5488,True,16,False
Subj_63,Unsupport,2,obj1,47.0,564.0,25655,True,15,True
Subj_63,Table_A,1,obj3,476.0,357.0,17101,True,9,False
Subj_63,Shafts_B,0,obj2,92.0,571.0,19035,True,2,True
Subj_63,Table_A,0,obj1,184.0,546.0,8093,True,9,False
Subj_63,Towers_B,0,obj1,323.0,559.0,5701,True,5,False
Subj_64,Gap,1,obj1,336.0,457.66667175293,23173,True,10,True
Subj_64,Gap,0,obj2,336.0,178.66667175293,12487,True,10,False
Subj_64,Table_A,0,obj2,416.0,34.666671752929695,10036,True,5,True
Subj_64,Falling_A,5,obj2,220.0,507.66667175293,60860,True,3,True
Subj_64,FridgeMagnet,0,obj2,25.0,568.0,17295,True,2,True
Subj_64,Chaining,0,obj1,63.0,541.0,18165,True,7,True
Subj_64,Towers_B,0,obj3,296.0,399.66667175293,7090,True,15,False
Subj_64,SeeSaw,3,obj3,304.0,151.66667175293,32886,True,12,False
Subj_64,SeeSaw,4,obj2,324.0,32.666671752929695,43834,True,12,True
Subj_64,Shafts_B,0,obj2,514.0,535.0,20399,True,11,True
Subj_64,Basic,0,obj1,86.0,432.0,3537,True,16,False
Subj_64,Basic,1,obj2,82.0,312.66667175293,13539,True,16,False
Subj_64,Basic,2,obj3,55.0,260.66667175293,31102,True,16,True
Subj_64,Bridge,0,obj1,306.0,49.66667175292971,15647,True,6,True
Subj_64,Catapult,0,obj2,412.0,423.66667175293,9443,True,8,True
Subj_64,Prevention_A,0,obj3,473.0,337.66667175293,4821,True,13,False
Subj_64,Prevention_A,1,obj1,486.0,355.66667175293,20144,True,13,False
Subj_64,Falling_A,0,obj2,334.0,557.66667175293,15702,True,3,False
Subj_64,Falling_A,1,obj3,375.0,577.0,25850,True,3,False
Subj_64,Falling_A,2,obj1,358.0,549.66667175293,36706,True,3,False
Subj_64,Falling_A,3,obj1,393.0,555.0,44705,True,3,False
Subj_64,Falling_A,4,obj3,204.0,513.66667175293,53064,True,3,False
Subj_64,Prevention_A,2,obj3,476.0,305.66667175293,28502,True,13,True
Subj_64,Launch_B,0,obj1,42.0,455.0,6690,True,14,True
Subj_64,Towers_B,2,obj2,268.0,384.0,23211,True,15,False
Subj_64,Unbox,0,obj1,500.0,387.66667175293,8071,True,4,False
Subj_64,SeeSaw,0,obj3,292.0,353.66667175293,8496,True,12,False
Subj_64,SeeSaw,1,obj3,366.0,235.66667175293,17689,True,12,False
Subj_64,SeeSaw,2,obj3,331.0,175.66667175293,25180,True,12,False
Subj_64,Unbox,1,obj2,540.0,327.66667175293,15474,True,4,True
Subj_64,Towers_B,1,obj2,296.0,421.0,17710,True,15,False
Subj_64,Unsupport,1,obj1,71.0,563.0,31662,True,9,True
Subj_64,Unsupport,0,obj2,536.0,551.0,19659,True,9,False
Subj_65,Falling_B,4,obj2,352.0,444.0,26249,True,11,False
Subj_65,Falling_B,8,obj2,371.0,510.0,43629,True,11,True
Subj_65,Prevention_B,16,obj2,460.0,286.0,92360,True,14,False
Subj_65,Falling_B,5,obj2,198.0,466.0,30922,True,11,False
Subj_65,Falling_B,7,obj2,385.0,513.0,38946,True,11,False
Subj_65,SeeSaw,1,obj2,319.0,54.0,15323,True,6,True
Subj_65,Prevention_B,17,obj2,457.0,294.0,95964,True,14,True
Subj_65,Falling_B,6,obj2,231.0,458.0,34588,True,11,True
Subj_65,SeeSaw,0,obj3,340.0,187.0,7469,True,6,False
Subj_65,Table_B,14,obj3,260.0,54.0,109303,True,2,False
Subj_65,Shafts_A,0,obj2,83.0,522.0,25483,True,8,False
Subj_65,Prevention_B,18,obj2,458.0,272.0,104033,True,14,True
Subj_65,Table_B,13,obj2,260.0,52.0,104372,True,2,False
Subj_65,Table_B,4,obj2,424.0,62.0,33376,True,2,False
Subj_65,Table_B,5,obj3,191.0,150.0,43508,True,2,False
Subj_65,Table_B,6,obj2,194.0,157.0,47490,True,2,False
Subj_65,Table_B,7,obj1,432.0,182.0,55438,True,2,False
Subj_65,Table_B,8,obj2,460.0,160.0,64520,True,2,False
Subj_65,Table_B,9,obj1,323.0,201.0,73434,True,2,False
Subj_65,Table_B,10,obj3,424.0,54.0,82918,True,2,False
Subj_65,Table_B,11,obj1,419.0,57.0,87726,True,2,False
Subj_65,Table_B,12,obj2,282.0,48.0,97882,True,2,False
Subj_65,Launch_A,10,obj2,159.0,366.0,103720,True,13,False
Subj_65,Launch_A,11,obj2,186.0,371.0,108414,True,13,False
Subj_65,Launch_A,12,obj2,132.0,373.0,112289,True,13,False
Subj_65,Launch_A,13,obj2,127.0,465.0,120412,True,13,True
Subj_65,Prevention_B,0,obj1,468.0,551.0,5744,True,14,False
Subj_65,Prevention_B,1,obj3,472.0,317.0,16098,True,14,False
Subj_65,Prevention_B,2,obj3,471.0,311.0,21591,True,14,False
Subj_65,Prevention_B,3,obj3,471.0,303.0,28336,True,14,False
Subj_65,Prevention_B,4,obj2,446.0,343.0,36584,True,14,False
Subj_65,Prevention_B,5,obj2,443.0,345.0,41275,True,14,False
Subj_65,Prevention_B,6,obj1,427.0,349.0,45048,True,14,False
Subj_65,Prevention_B,7,obj1,510.0,350.0,49700,True,14,False
Subj_65,Falling_B,9,obj2,367.0,497.0,49131,True,11,False
Subj_65,Falling_B,10,obj2,373.0,438.0,53861,True,11,True
Subj_65,FridgeMagnet,0,obj2,261.0,543.0,6127,True,5,False
Subj_65,FridgeMagnet,1,obj2,321.0,534.0,16827,True,5,False
Subj_65,FridgeMagnet,2,obj3,321.0,514.0,21104,True,5,False
Subj_65,FridgeMagnet,3,obj1,324.0,557.0,29869,True,5,False
Subj_65,FridgeMagnet,4,obj1,349.0,564.0,36448,True,5,False
Subj_65,FridgeMagnet,5,obj1,281.0,527.0,41895,True,5,False
Subj_65,FridgeMagnet,6,obj2,273.0,487.0,46477,True,5,False
Subj_65,FridgeMagnet,7,obj2,46.0,563.0,52846,True,5,True
Subj_65,FridgeMagnet,8,obj2,119.0,514.0,62228,True,5,True
Subj_65,FridgeMagnet,9,obj3,250.0,494.0,72097,True,5,False
Subj_65,FridgeMagnet,10,obj3,174.0,489.0,75564,True,5,False
Subj_65,Shafts_A,1,obj1,99.0,534.0,33185,True,8,False
Subj_65,Shafts_A,2,obj3,107.0,535.0,37356,True,8,True
Subj_65,Table_B,0,obj2,127.0,274.0,5516,True,2,False
Subj_65,Table_B,1,obj3,441.0,251.0,12986,True,2,False
Subj_65,Table_B,2,obj2,221.0,271.0,19190,True,2,False
Subj_65,Table_B,3,obj3,220.0,148.0,24076,True,2,False
Subj_65,Launch_A,1,obj1,99.0,279.0,14194,True,13,False
Subj_65,Launch_A,2,obj3,55.0,355.0,23169,True,13,False
Subj_65,Launch_A,3,obj3,78.0,366.0,26870,True,13,False
Subj_65,Launch_A,4,obj2,95.0,293.0,39690,True,13,False
Subj_65,Launch_A,5,obj3,74.0,488.0,52538,True,13,False
Subj_65,Launch_A,6,obj3,56.0,535.0,63996,True,13,False
Subj_65,Launch_A,7,obj3,78.0,552.0,68958,True,13,False
Subj_65,Launch_A,8,obj1,96.0,498.0,80748,True,13,False
Subj_65,Launch_A,9,obj2,99.0,247.0,92807,True,13,False
Subj_65,Chaining,5,obj2,561.0,199.0,40648,True,15,False
Subj_65,Chaining,6,obj3,543.0,273.0,47084,True,15,False
Subj_65,Chaining,7,obj3,54.0,568.0,51591,True,15,False
