Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Launch_A,2,4,10,obj2,133.34321415696886,292.60590773102393
Launch_A,2,5,10,obj2,138.2303221994447,301.99986811422264
Launch_A,2,6,10,obj1,161.87211078754794,439.00995530890594
Launch_A,2,7,10,obj3,128.64079207811562,314.4278404615293
Launch_A,2,8,10,obj3,112.65608598861007,324.9541997430012
Launch_A,2,9,10,obj2,135.35387814769857,414.36285841608117
Launch_A,3,0,2,obj2,152.6550311374491,355.44217185256
Launch_A,3,1,2,obj2,134.54832956902868,378.1706536288843
Launch_A,4,0,11,obj2,134.54832956902868,316.7866302781726
Launch_A,4,1,11,obj2,127.33030275773592,308.68835428097975
Launch_A,4,2,11,obj2,141.36871139861142,414.13929703889664
Launch_A,4,3,11,obj2,136.97441453343254,396.30221834333184
Launch_A,4,4,11,obj2,131.71574817214963,378.02682362102837
Launch_A,4,5,11,obj3,116.46464601202688,402.96844291784737
Launch_A,4,6,11,obj2,143.4093844291207,482.4428703097279
Launch_A,4,7,11,obj2,89.93599376346802,330.00631343707727
Launch_A,4,8,11,obj2,163.94641803186838,311.87309166604143
Launch_A,4,9,11,obj2,150.36628217740204,308.20399838524867
Launch_A,4,10,11,obj2,143.2083670215327,300.33198846779135
Launch_A,5,0,6,obj3,140.56898612408716,397.9560008983686
Launch_A,5,1,6,obj2,144.62701257202852,391.775369703637
Launch_A,5,2,6,obj2,141.4506067570963,397.7652089809815
Launch_A,5,3,6,obj2,123.00478866923088,392.88781951105636
Launch_A,5,4,6,obj2,128.83651776034856,395.41144385367784
Launch_A,5,5,6,obj2,133.87941809786508,395.02830774778914
Launch_A,6,0,5,obj2,137.5110297574376,335.13499750090136
Launch_A,6,1,5,obj2,136.40654060974188,336.7620425423765
Launch_A,6,2,5,obj2,126.4175365814387,338.1776186834618
Launch_A,6,3,5,obj2,123.24113076650644,344.16745796080636
Launch_A,6,4,5,obj2,122.23905296739136,580.2622783545232
Launch_A,7,0,11,obj2,138.34740854056332,301.36723187634203
Launch_A,7,1,11,obj2,130.49360716887026,302.5378522828457
Launch_A,7,2,11,obj2,129.38911802117454,304.1648973243208
Launch_A,7,3,11,obj2,119.40011399287134,305.5804734654062
Launch_A,7,4,11,obj2,115.00581712769241,287.7433947698413
Launch_A,7,5,11,obj2,135.08848278927238,289.8203592194623
Launch_A,7,6,11,obj2,140.13138312678888,289.4372231135737
Launch_A,7,7,11,obj2,148.1543227708659,300.55138617638795
Launch_A,7,8,11,obj2,126.16260940973963,296.49551667177576
Launch_A,7,9,11,obj2,138.3060518464417,298.8174166659005
Launch_A,7,10,11,obj2,116.07495758695687,295.96795805681364
Launch_A,8,0,5,obj1,101.039957206209,370.5343587820584
Launch_A,8,1,5,obj2,133.5787007109649,325.9738124115351
Launch_A,8,2,5,obj2,129.184403845786,308.13673371597025
Launch_A,8,3,5,obj2,149.2670695073659,310.21369816559127
Launch_A,8,4,5,obj2,128.71811049294692,552.3708427051512
Launch_A,9,0,11,obj2,130.73758883191806,344.17146128291705
Launch_A,9,1,11,obj2,131.1729343481735,347.50410583594186
Launch_A,9,2,11,obj2,123.95490753688073,339.40582983874907
Launch_A,9,3,11,obj2,122.23905296739136,375.38135472866315
Launch_A,9,4,11,obj2,128.070782058509,377.90497907128463
Launch_A,9,5,11,obj3,148.0221104212409,484.8719154841841
Launch_A,9,6,11,obj2,134.6381317293353,336.9975437751589
Launch_A,9,7,11,obj2,139.61045592159564,343.44424936096766
Launch_A,9,8,11,obj2,131.68720928776898,326.1271802658497
Launch_A,9,9,11,obj2,129.0199330182945,306.193483774764
Launch_A,9,10,11,obj2,130.1877929472775,322.7488172852367
Prevention_A,0,0,11,obj1,31.97477718235003,419.45955022196
Prevention_A,0,1,11,obj1,475.3247794094983,330.1322340089272
Prevention_A,0,2,11,obj1,475.19165118837236,357.0
Prevention_A,0,3,11,obj2,21.36337693386004,442.0
Prevention_A,0,4,11,obj2,22.311506900239163,375.8962925830023
Prevention_A,0,5,11,obj3,474.5879767393534,335.74398848514943
Prevention_A,0,6,11,obj2,450.2299698456405,357.0
Prevention_A,0,7,11,obj3,489.945360728037,395.0
Prevention_A,0,8,11,obj1,432.4880633659428,539.630395533516
Prevention_A,0,9,11,obj2,431.25791324104785,548.99618454657
Prevention_A,0,10,11,obj2,30.740727919091224,404.27777627382164
Prevention_A,1,0,3,obj1,433.05464108199095,347.0690981884838
Prevention_A,1,1,3,obj2,477.8517256980352,160.87965768335985
Prevention_A,1,2,3,obj3,478.6478056865215,355.805996269764
Prevention_A,2,0,11,obj1,14.145495412432973,442.0
Prevention_A,2,1,11,obj2,483.2105796284703,296.6643281903008
Prevention_A,2,2,11,obj2,482.99710060794985,312.4439358357232
Prevention_A,2,3,11,obj1,490.38353988452286,544.5302087951492
Prevention_A,2,4,11,obj2,480.05762942519465,357.0
Prevention_A,2,5,11,obj3,430.9224169698692,595.0
Prevention_A,2,6,11,obj3,481.3993306986798,341.93980332779574
Prevention_A,2,7,11,obj3,474.61846997344134,518.7765895111397
Prevention_A,2,8,11,obj1,489.61251425688283,280.12901095752227
Prevention_A,2,9,11,obj2,450.70929940657464,357.0
Prevention_A,2,10,11,obj2,487.34462181952836,164.55743785175054
Prevention_A,3,0,11,obj1,484.8312907473857,305.8575710570638
Prevention_A,3,1,11,obj3,457.42266299990683,595.0
Prevention_A,3,2,11,obj3,483.71929583599837,545.4850161164625
Prevention_A,3,3,11,obj3,455.40848654100137,578.0600549485354
Prevention_A,3,4,11,obj2,483.71395015715456,534.5906994992125
Prevention_A,3,5,11,obj3,444.82143057565696,594.2963381288788
Prevention_A,3,6,11,obj1,17.456178547041823,436.79491066356604
Prevention_A,3,7,11,obj1,33.007829154714656,442.0
Prevention_A,3,8,11,obj3,438.6747029554501,579.6565040861368
Prevention_A,3,9,11,obj2,23.84619503658946,432.73140882072573
Prevention_A,3,10,11,obj3,491.87077982688714,516.1241692264853
Prevention_A,4,0,4,obj3,463.05464108199095,363.15247335620353
Prevention_A,4,1,4,obj3,491.5163121570693,368.8340628489972
Prevention_A,4,2,4,obj3,486.8770810137106,571.1284115060531
Prevention_A,4,3,4,obj2,458.2027344299138,357.0
Prevention_A,5,0,7,obj1,438.5144151703367,341.0083285330798
Prevention_A,5,1,7,obj2,470.1735526002272,351.405733207554
Prevention_A,5,2,7,obj1,482.4917996309324,253.4074614508885
Prevention_A,5,3,7,obj3,31.151685703347674,568.7845395924934
Prevention_A,5,4,7,obj3,473.4826481838594,595.0
Prevention_A,5,5,7,obj2,489.33176805550085,357.0
Prevention_A,5,6,7,obj3,477.12641547455684,383.7041284152495
Prevention_A,6,0,10,obj2,473.51162627097733,207.7585543934516
Prevention_A,6,1,10,obj3,492.0171098596357,595.0
Prevention_A,6,2,10,obj3,38.723687630715496,595.0
Prevention_A,6,3,10,obj3,465.4705539886895,595.0
Prevention_A,6,4,10,obj3,471.749942327434,564.3772768778479
Prevention_A,6,5,10,obj1,482.12464018444524,172.37388171144516
Prevention_A,6,6,10,obj1,474.27685538386856,532.3754855411878
Prevention_A,6,7,10,obj3,465.6170301848514,337.7241111558488
Prevention_A,6,8,10,obj3,489.61251425688283,595.0
Prevention_A,6,9,10,obj3,475.840000676734,319.83128846103364
Prevention_A,7,0,11,obj1,36.04467751500688,440.575358112465
Prevention_A,7,1,11,obj1,485.82706149929567,243.5970788443295
Prevention_A,7,2,11,obj1,26.719711294385824,442.0
Prevention_A,7,3,11,obj2,483.74456566287256,227.8286838728421
Prevention_A,7,4,11,obj1,22.152906398368373,423.8651561646897
Prevention_A,7,5,11,obj1,452.9848708997101,354.2588950643819
Prevention_A,7,6,11,obj3,481.1878711334669,358.8025352885816
Prevention_A,7,7,11,obj2,19.07957146325084,377.6448642225386
Prevention_A,7,8,11,obj2,490.2491988367726,335.05113034645285
Prevention_A,7,9,11,obj2,465.9328933929962,344.3396852347766
Prevention_A,7,10,11,obj2,479.80640952606467,331.72063802253837
Prevention_A,8,0,3,obj3,472.60522121870713,595.0
Prevention_A,8,1,3,obj2,19.454317456819734,442.0
Prevention_A,8,2,3,obj3,477.1862194927442,321.62921566034316
Prevention_A,9,0,11,obj2,38.83779175926948,407.0357427621525
Prevention_A,9,1,11,obj3,476.3019772946166,595.0
Prevention_A,9,2,11,obj1,36.62502030262769,389.45251843197747
Prevention_A,9,3,11,obj1,467.41347322087637,357.0
Prevention_A,9,4,11,obj3,488.37609740090164,533.2144236792749
Prevention_A,9,5,11,obj1,12.506426217803545,442.0
Prevention_A,9,6,11,obj2,486.11388529082586,553.3487319707058
Prevention_A,9,7,11,obj2,473.1159575304351,357.0
Prevention_A,9,8,11,obj1,486.8138825298526,329.07952632861975
Prevention_A,9,9,11,obj3,490.4939960341157,369.6094948415038
Prevention_A,9,10,11,obj2,440.0497801246264,357.0
Prevention_B,0,0,11,obj1,27.967628109561726,360.8794966253668
Prevention_B,0,1,11,obj3,483.59110020106027,334.7745651558122
Prevention_B,0,2,11,obj3,29.17283398319877,595.0
Prevention_B,0,3,11,obj1,463.41949973463113,557.5772705395594
Prevention_B,0,4,11,obj3,470.5853605829485,526.5536917245898
Prevention_B,0,5,11,obj3,29.530025979686485,452.0508348808368
Prevention_B,0,6,11,obj2,475.1605453954358,214.30622778773645
Prevention_B,0,7,11,obj1,11.391455616678146,403.20492092221
Prevention_B,0,8,11,obj1,468.6730517842302,357.0
Prevention_B,0,9,11,obj1,472.8733263585568,186.52458760626084
Prevention_B,0,10,11,obj3,457.670103988806,336.1191288162793
Prevention_B,1,0,10,obj1,22.32120476688161,557.5176944512948
Prevention_B,1,1,10,obj2,21.604388107206372,430.4726927260165
Prevention_B,1,2,10,obj1,493.41949973463113,530.8381557025725
Prevention_B,1,3,10,obj2,466.88696654387377,306.9276708535731
Prevention_B,1,4,10,obj2,29.77201014003651,345.2762438537413
Prevention_B,1,5,10,obj2,487.32111782077635,293.13343798026494
Prevention_B,1,6,10,obj2,475.3604695962391,254.22748280877389
Prevention_B,1,7,10,obj3,488.1519764772195,595.0
Prevention_B,1,8,10,obj1,465.0700191042392,544.6257605238296
Prevention_B,1,9,10,obj1,457.82315333587434,357.0
Prevention_B,2,0,6,obj2,472.6610152741461,532.0831316909308
Prevention_B,2,1,6,obj3,458.1428450551898,393.24782151227447
Prevention_B,2,2,6,obj1,478.81416432607267,206.6239452597813
Prevention_B,2,3,6,obj2,20.04096657316065,384.7018239672932
Prevention_B,2,4,6,obj2,36.82085629013074,385.96330219051146
Prevention_B,2,5,6,obj1,456.18189934447463,310.43992686679223
Prevention_B,3,0,11,obj1,479.59036028496405,245.4138040569944
Prevention_B,3,1,11,obj3,456.1918943382086,595.0
Prevention_B,3,2,11,obj3,33.954858970863675,595.0
Prevention_B,3,3,11,obj2,485.6557664764627,225.1594195431234
Prevention_B,3,4,11,obj2,417.89164172886376,548.9970219188274
Prevention_B,3,5,11,obj1,488.5240823140763,213.1974204745164
Prevention_B,3,6,11,obj2,493.94186165361765,299.55357780977886
Prevention_B,3,7,11,obj1,474.702648187174,234.85216600517867
Prevention_B,3,8,11,obj1,483.60824762821113,210.15881054555211
Prevention_B,3,9,11,obj2,29.51935234539339,442.0
Prevention_B,3,10,11,obj2,450.6626345557963,357.0
Prevention_B,4,0,6,obj1,466.46991423315114,214.498908804345
Prevention_B,4,1,6,obj1,470.7628231983151,533.6080030168947
Prevention_B,4,2,6,obj3,454.74143018683634,349.3041061263456
Prevention_B,4,3,6,obj1,487.5577117387257,279.11124994982936
Prevention_B,4,4,6,obj3,38.04848914715228,438.90460985488295
Prevention_B,4,5,6,obj1,463.94186165361765,195.26494134298542
Prevention_B,5,0,7,obj1,480.99878031777627,256.0977898849376
Prevention_B,5,1,7,obj1,17.510112355314206,395.09173085448106
Prevention_B,5,2,7,obj3,472.73909091776085,595.0
Prevention_B,5,3,7,obj3,415.08694582752526,304.247093186772
Prevention_B,5,4,7,obj3,33.61805218302947,548.3034668833401
Prevention_B,5,5,7,obj3,459.39589781601813,595.0
Prevention_B,5,6,7,obj1,456.28180623129236,357.0
Prevention_B,6,0,4,obj3,456.655776786101,595.0
Prevention_B,6,1,4,obj3,480.8120387113439,595.0
Prevention_B,6,2,4,obj3,474.4642984154405,595.0
Prevention_B,6,3,4,obj1,456.9015530003257,357.0
Prevention_B,7,0,8,obj1,476.35516655444053,348.18990833259835
Prevention_B,7,1,8,obj2,33.389453737975224,442.0
Prevention_B,7,2,8,obj2,487.3881524169732,343.80301129120187
Prevention_B,7,3,8,obj2,487.23631402337656,179.53605299030332
Prevention_B,7,4,8,obj1,36.073243099168224,442.0
Prevention_B,7,5,8,obj2,467.1947781375308,167.26082348444166
Prevention_B,7,6,8,obj3,33.268420120310715,595.0
Prevention_B,7,7,8,obj1,463.24896878760137,320.0915399734146
Prevention_B,8,0,1,obj1,468.79369765520215,131.20007230622107
Prevention_B,9,0,11,obj2,486.655776786101,237.42908132050619
Prevention_B,9,1,11,obj3,30.882735819723987,527.560197235736
Prevention_B,9,2,11,obj3,488.9042405018295,592.9510580405545
Prevention_B,9,3,11,obj2,490.50319405600726,345.97208094521653
Prevention_B,9,4,11,obj2,12.280352658643267,442.0
Prevention_B,9,5,11,obj2,487.6059698440956,535.0870529767301
Prevention_B,9,6,11,obj1,20.61717157340412,350.0556443334663
Prevention_B,9,7,11,obj2,459.5793093332745,357.0
Prevention_B,9,8,11,obj3,492.9630864049543,580.0565753450007
Prevention_B,9,9,11,obj2,478.7869965772039,254.79494008173458
Prevention_B,9,10,11,obj3,487.12598467309823,501.7579839123972
Table_A,0,0,3,obj2,228.88365677463798,444.1226163938937
Table_A,0,1,3,obj1,355.0207273819206,48.0
Table_A,0,2,3,obj2,423.03744690788636,72.0
Table_A,1,0,10,obj3,188.8956165302406,227.6605305452196
Table_A,1,1,10,obj1,139.4152781610417,236.90532114279952
Table_A,1,2,10,obj1,441.1129923061823,173.20556521969922
Table_A,1,3,10,obj2,349.5058566711251,310.6278780742166
Table_A,1,4,10,obj1,301.7447653080385,510.59571976512154
Table_A,1,5,10,obj3,105.31858422871213,224.71864947531694
Table_A,1,6,10,obj3,226.51734542552373,148.45917330829357
Table_A,1,7,10,obj3,387.1375958904938,274.2407958972262
Table_A,1,8,10,obj2,146.10667600992124,236.62048609280282
Table_A,1,9,10,obj2,341.55224230168074,33.0
Table_A,2,0,11,obj1,164.48374478464322,372.018197077816
Table_A,2,1,11,obj1,237.21206992024025,401.97355210127205
Table_A,2,2,11,obj1,303.9548310500997,465.96114827541817
Table_A,2,3,11,obj3,150.73103872580506,321.2325307463868
Table_A,2,4,11,obj2,324.89170694803613,155.28455006832226
Table_A,2,5,11,obj2,374.99397702195984,173.1195845060055
Table_A,2,6,11,obj1,216.49414854584992,375.6150571456604
Table_A,2,7,11,obj3,219.91527072269864,420.34209378525736
Table_A,2,8,11,obj3,415.2997592680233,252.82003338228213
Table_A,2,9,11,obj1,194.46307848697862,185.40866898306015
Table_A,2,10,11,obj2,151.8745698423777,302.84891024012353
Table_A,3,0,10,obj3,171.49099055491146,246.29818128178056
Table_A,3,1,10,obj3,151.35320493418902,232.82653400694232
Table_A,3,2,10,obj3,367.84560729549486,373.1852983072548
Table_A,3,3,10,obj3,316.66147213128545,359.50625156004213
Table_A,3,4,10,obj3,239.59700233227449,243.28120764142085
Table_A,3,5,10,obj3,233.69318611289432,209.90524531237304
Table_A,3,6,10,obj2,149.746638881381,522.9348278848959
Table_A,3,7,10,obj3,224.4289302537772,433.53267847472085
Table_A,3,8,10,obj3,409.2828539897999,322.2623260952367
Table_A,3,9,10,obj2,395.6045629616819,33.0
Table_A,4,0,2,obj1,358.27259775359863,323.7024368041108
Table_A,4,1,2,obj2,367.9414492158355,33.0
Table_A,5,0,4,obj2,225.31025137691037,215.17693392066425
Table_A,5,1,4,obj2,140.3219396651098,461.485834976501
Table_A,5,2,4,obj2,158.97276732785073,373.01650823895983
Table_A,5,3,4,obj2,350.42396397402877,33.0
Table_A,6,0,1,obj2,412.6224107439231,33.0
Table_A,7,0,7,obj2,137.85020763047538,392.76825336235464
Table_A,7,1,7,obj1,376.20918273628615,405.838968297686
Table_A,7,2,7,obj2,351.76189797103007,335.25075700283037
Table_A,7,3,7,obj1,443.8420831212044,48.0
Table_A,7,4,7,obj1,200.6420798922332,246.1765573051474
Table_A,7,5,7,obj2,222.83519674020454,255.82753964217412
Table_A,7,6,7,obj2,367.9405965845119,33.0
Table_A,8,0,1,obj2,423.553451180225,70.35460477716049
Table_A,9,0,5,obj3,396.7437202515932,138.39177354388556
Table_A,9,1,5,obj1,233.7071807837101,465.1391110775802
Table_A,9,2,5,obj3,159.14207295147511,329.9826536607473
Table_A,9,3,5,obj1,318.0874184817737,48.0
Table_A,9,4,5,obj2,352.93687697899287,33.0
Shafts_B,0,0,4,obj3,462.6113948447077,567.1421832922637
Shafts_B,0,1,4,obj3,124.46528256566368,536.2867683679997
Shafts_B,0,2,4,obj1,134.91503044884396,572.0
Shafts_B,0,3,4,obj2,130.77232547848794,538.5479456134972
Shafts_B,1,0,4,obj3,462.37309865171403,551.6454255088529
Shafts_B,1,1,4,obj2,434.6152107860321,581.0876496741076
Shafts_B,1,2,4,obj1,102.07703562733622,566.5607237025989
Shafts_B,1,3,4,obj3,132.91406216387088,573.4557359992565
Shafts_B,2,0,11,obj3,475.8031663808754,560.9449984614215
Shafts_B,2,1,11,obj1,470.57713550744734,572.0
Shafts_B,2,2,11,obj1,93.71195503849924,535.1175061295916
Shafts_B,2,3,11,obj2,134.22485241917906,580.4340187046404
Shafts_B,2,4,11,obj3,474.22934435849123,577.0
Shafts_B,2,5,11,obj3,111.63378008762855,553.8081600441642
Shafts_B,2,6,11,obj1,102.0149419387118,536.1009696588269
Shafts_B,2,7,11,obj1,480.7273606224973,572.0
Shafts_B,2,8,11,obj1,97.18211234575405,535.2333694297727
Shafts_B,2,9,11,obj1,120.22450546985192,550.2794603613282
Shafts_B,2,10,11,obj3,433.20674142068617,577.0
Shafts_B,3,0,4,obj1,473.72418903493246,549.4393581813098
Shafts_B,3,1,4,obj1,120.91469769863556,560.6361364725948
Shafts_B,3,2,4,obj2,116.18848871844985,572.5457569792892
Shafts_B,3,3,4,obj3,453.1628727180996,577.0
Shafts_B,4,0,4,obj3,107.20409205304593,540.3060456826623
Shafts_B,4,1,4,obj3,111.12650441370009,552.796154142724
Shafts_B,4,2,4,obj2,459.1899416575725,560.2683922208405
Shafts_B,4,3,4,obj3,475.1715595789006,572.197417339039
Shafts_B,5,0,1,obj2,133.11766200041055,533.9913866968628
Shafts_B,6,0,2,obj3,119.39641310560765,543.7608141521737
Shafts_B,6,1,2,obj3,133.89841169358849,568.8716101368797
Shafts_B,7,0,1,obj3,474.9836088915644,520.2621523287381
Shafts_B,8,0,2,obj1,124.25007019245571,541.8038041884342
Shafts_B,8,1,2,obj2,128.6452190091837,533.5933147673012
Shafts_B,9,0,2,obj2,467.11948266397917,581.0876496741076
Shafts_B,9,1,2,obj2,121.13386862758145,551.9498363514872
Shafts_A,0,0,1,obj2,480.03925241278284,540.4139252779283
Shafts_A,1,0,1,obj2,480.03925241278284,555.9751324341494
Shafts_A,2,0,1,obj1,466.2524091343759,551.0837390709461
Shafts_A,3,0,1,obj3,478.1780327343685,525.2274958840409
Shafts_A,4,0,1,obj3,111.5945122541875,539.082161752999
Shafts_A,5,0,1,obj2,484.6679337096122,525.733325059844
Shafts_A,6,0,1,obj1,453.2838675828481,552.3114651662377
Shafts_A,7,0,1,obj1,459.15258005393525,530.4711402950363
Shafts_A,8,0,1,obj3,480.97713727501184,561.7642695464582
Shafts_A,9,0,1,obj2,479.05014148446463,540.6046084564006
SeeSaw,0,0,4,obj3,335.0838881766865,136.10774627144883
SeeSaw,0,1,4,obj3,238.00775122800758,278.4566325602909
SeeSaw,0,2,4,obj2,312.0560644981065,476.9428408031135
SeeSaw,0,3,4,obj2,322.8143737254235,33.0
SeeSaw,1,0,6,obj2,282.1718864472931,33.0
SeeSaw,1,1,6,obj1,319.0713968539285,222.22327161466094
SeeSaw,1,2,6,obj3,246.4327264455204,23.0
SeeSaw,1,3,6,obj2,334.7257461264224,195.56497776025586
SeeSaw,1,4,6,obj2,290.9344950366323,372.8687759471286
SeeSaw,1,5,6,obj2,327.7135867632682,33.0
SeeSaw,2,0,5,obj3,353.65892453555915,23.0
SeeSaw,2,1,5,obj3,351.6295497129569,23.0
SeeSaw,2,2,5,obj1,232.54428187079856,267.7656448476324
SeeSaw,2,3,5,obj1,13.526794984467251,455.94179940651037
SeeSaw,2,4,5,obj1,316.15827427637475,43.0
SeeSaw,3,0,9,obj2,45.09756530216403,324.69075101241845
SeeSaw,3,1,9,obj3,237.55752670504688,259.5032404672721
SeeSaw,3,2,9,obj3,207.1922760713389,232.2281954393601
SeeSaw,3,3,9,obj1,26.992063502392764,367.9059195335066
SeeSaw,3,4,9,obj2,253.14582156541678,254.19779499248483
SeeSaw,3,5,9,obj2,243.19905608222325,213.80548614589625
SeeSaw,3,6,9,obj3,317.66921159706385,201.30095247521282
SeeSaw,3,7,9,obj1,242.26058257441983,179.03241549567343
SeeSaw,3,8,9,obj3,347.5605899761297,23.0
SeeSaw,4,0,4,obj3,295.73817715511336,23.0
SeeSaw,4,1,4,obj1,266.17355266418343,238.4979338887796
SeeSaw,4,2,4,obj2,303.4400304645854,33.0
SeeSaw,4,3,4,obj2,316.2069098781632,57.0
SeeSaw,5,0,2,obj1,295.77806544354536,368.8351477881128
SeeSaw,5,1,2,obj1,315.44018740666536,43.0
SeeSaw,6,0,11,obj3,281.78885669045366,131.83490514346468
SeeSaw,6,1,11,obj2,331.6912883894512,433.7668780120093
SeeSaw,6,2,11,obj3,355.09726341959464,23.0
SeeSaw,6,3,11,obj1,258.598991380582,404.30793317142485
SeeSaw,6,4,11,obj1,314.7920803743055,377.9501208943832
SeeSaw,6,5,11,obj1,390.7240796705212,370.65474856607216
SeeSaw,6,6,11,obj1,306.2536172649856,43.0
SeeSaw,6,7,11,obj1,314.69168247434965,534.0105197992347
SeeSaw,6,8,11,obj3,385.71080256508895,218.6345817558892
SeeSaw,6,9,11,obj1,417.8868859085529,446.15304464940726
SeeSaw,6,10,11,obj2,203.09077055595253,333.19131375917635
SeeSaw,7,0,11,obj3,281.48278686804605,23.0
